y,x,corr,eg_pvalue,eg_tstat,beta,half_life,hurst,n_obs
SRE,XEL,0.7028137336698479,0.22944894507475228,-2.6205372785702368,0.46967179841720447,73.69115370864081,0.4111569661404913,1259
STT,ZION,0.6867106936767682,0.22953199310162803,-2.618275968683858,0.6001868361077534,62.117050690449105,0.4277803824084611,1259
WFC,STI,0.758867834090728,0.2295472565024831,-2.6202865011380583,0.46048187826529596,85.0550648762818,0.40922841218494366,1259
DUK,AEE,0.7681829879129651,0.23090655752712302,-2.614807723570833,0.39465474334097966,54.85251348463278,0.46419378181447146,1259
PRU,C,0.7749944439922001,0.2310761433640336,-2.614380683724221,0.9563861965250035,80.1519431975061,0.4584523999771039,1259
PRU,HBAN,0.7238342951306976,0.23132474079361687,-2.613755018488475,0.8129463392129263,65.80853386750469,0.41244492985695624,1259
COF,STI,0.6936120757980986,0.23137321080512374,-2.6136330766149,0.5214184949224142,67.52140817244072,0.441578900037047,1259
IVZ,ETFC,0.614078680874878,0.23166452819392797,-2.6129004934072566,0.06514889045085828,68.59250644593871,0.38363267886943425,1259
MET,CMA,0.6815858867836825,0.23224486235669534,-2.6114427387968004,0.26310369246227305,60.38159060774766,0.3945749603013009,1259
MET,UNM,0.7783099734523932,0.23358024854426984,-2.608096518763803,0.3270374216427789,68.04401272407107,0.4156928565100653,1259
AEE,XEL,0.8334120632562665,0.23397664373241145,-2.60710540422117,0.9587588519125712,42.991009680281486,0.41116393431042736,1259
MET,USB,0.6890634866309406,0.23467494191278016,-2.605361839288775,0.4844233884988705,63.15138231364265,0.41783634515701906,1259
IVZ,PNC,0.6560010877500879,0.23492521148654488,-2.6047376900669166,0.11331395851462289,69.54965479484103,0.3836037607894611,1259
PFG,TROW,0.691311841868808,0.23584398053249123,-2.602449707429565,0.8618922893559665,149.04098810907865,0.5937480253224882,1259
AIV,AVB,0.7678177855451878,0.23605371354070287,-2.6019281490288066,1.1132914375855993,53.996080641793505,0.4434591192897165,1259
MET,AIG,0.6419420958968484,0.2363504294066207,-2.6011907474826677,0.5032511968764188,64.56016712709112,0.4035874678776176,1259
XEC,EOG,0.7532785436343489,0.23676566929053916,-2.600159697888173,1.054548815990139,62.14596180322899,0.3929211329165616,1259
DFS,PFG,0.6295156417761092,0.23692311481888778,-2.599769033763397,0.628657839385638,58.15089659713565,0.4748089084204414,1259
CXO,OXY,0.6639162829166981,0.23700570331307452,-2.5995641704683567,-0.11554162684801494,61.681648530403685,0.4384591502489534,1259
COF,NTRS,0.6451107751410818,0.2383185542710316,-2.5963131824033563,0.6163874070281442,68.72166165514662,0.4328686399807643,1259
MMM,ITW,0.6841769266105939,0.23851134861801188,-2.595836648945834,0.795178791408386,46.20293389991994,0.35014175606978604,1259
WFC,HBAN,0.7361885732105208,0.23942561416190605,-2.593579884745823,0.5712925354900237,63.74439134463301,0.3798386679173068,1259
IVZ,BRK.B,0.6655544958723127,0.23983676490015748,-2.5925666349527163,0.1417745702931425,69.76542161420689,0.3826647175168072,1259
MET,PNC,0.7111477374625692,0.2400373824026773,-2.5920725938351756,0.2694681755336062,63.30161639028664,0.4167715854583504,1259
EXC,CMS,0.6081940879823039,0.24052046777693298,-2.5908839268894486,0.311753918069064,64.96897975706055,0.4987153133595444,1259
PXD,APA,0.6156524198257036,0.2408479113356345,-2.590079013157004,0.355730798011645,66.04658241922168,0.45219507845139045,1259
PBCT,RF,0.7465585255677167,0.24100610278387558,-2.5896903773838895,0.4107752427767455,54.56958671793356,0.40137578972141813,1259
SLB,DVN,0.6470855575449412,0.2410096534350839,-2.5896816560365847,0.3720784557143388,69.10249936586872,0.4673200331335236,1259
WFC,LNC,0.6877348934589346,0.2411050964242063,-2.58944725037379,0.4456018119593838,71.41103550037325,0.4165591786731601,1259
DVN,HES,0.7500121218417836,0.2413592460484688,-2.588823326198151,1.0907853490196777,74.79188944610166,0.5070290922047508,1259
WFC,BAC,0.7473299761311658,0.24190674777168464,-2.587480524109766,0.37721396840176014,93.38283617397937,0.42348823738476854,1259
WFC,FITB,0.7320734205115489,0.2419706033191178,-2.587324026168252,0.4631266099586391,101.65932624358328,0.4268788844754197,1259
MET,STI,0.7107297439272845,0.24225876950876146,-2.5866180806617565,0.27003933433328625,64.50019811236687,0.41947151677728883,1259
COF,FITB,0.6930589686507538,0.24301188597948448,-2.5847753840855416,0.6374143175883166,69.03380570872298,0.41659619854608504,1259
IVZ,MTB,0.6151256258638751,0.2433649527467583,-2.5839126431899424,0.17581435729463313,71.44051568554805,0.3882063258343592,1259
DFS,C,0.652684024809706,0.24344875106826758,-2.5837079821760613,0.6172548504930538,90.6382685931808,0.49244681155555176,1259
LH,DGX,0.6915431595424053,0.2434558209656701,-2.5836907171823413,0.7635669745540528,48.04832045174693,0.4398285284023051,1259
BRK.B,PNC,0.6705816002049132,0.2435631001353435,-2.583428772102743,0.7525638952170016,65.71584705270313,0.4992986259467645,1259
MET,PFG,0.7562027754464328,0.2435697968595511,-2.583412422809307,0.41887372858628663,58.28925940547071,0.40335808526730327,1259
ADI,MCHP,0.7297906223014995,0.24362241975980198,-2.5832839589270886,0.7273724137244023,51.793766218955064,0.4384903869572258,1259
BBT,BLK,0.6410655741625939,0.2452970628706838,-2.5792040567973866,0.6594283576879113,64.48464815082039,0.49843809445190207,1259
IVZ,NTRS,0.7003936988309623,0.2456556075772673,-2.5783326100939084,0.13494127370128417,71.84941260733301,0.3815420057163581,1259
MET,WFC,0.657330401449123,0.2465926269036628,-2.5760585885738387,0.6068272593927702,60.11747419465884,0.41785487183662817,1259
CXO,MRO,0.6104251844431485,0.24723356828504844,-2.574505935960508,-0.04849121892956958,62.66005580321359,0.44328064947781015,1259
C,RJF,0.730712193393463,0.24823272202230517,-2.5720900734429244,0.6153324055721004,70.9139122605975,0.4195597831744838,1259
MET,FITB,0.6836456237111468,0.2485476992726351,-2.5713296280047135,0.40336510387997154,65.23372667156201,0.39090788162022405,1259
TEL,APH,0.6451874416917115,0.24904107500988815,-2.5701395704674357,0.7469590061810445,65.65366008260355,0.4468644380143651,1259
WFC,BRK.B,0.6990864751676635,0.24924832739287595,-2.5696400596149047,0.5989661322080537,77.49894964034937,0.4387741334331826,1259
MAA,DRE,0.6305891080054379,0.24941265649811978,-2.5692441669893435,0.8000658911348002,61.70034190513618,0.433377610685827,1259
SLG,FRT,0.6407012944546214,0.24950467929315362,-2.569022534925815,0.5033821279601455,88.14103241122902,0.4873646915166129,1259
LNC,NTRS,0.7393905991213585,0.24952420988610297,-2.568975502442257,1.1812668318958186,83.96269910629022,0.47727725985290026,1259
CDNS,SNPS,0.6789886349261799,0.25000570315918663,-2.5678166518174996,1.215223520642119,56.7964265458443,0.46517885350133664,1259
LNC,AME,0.606749251804007,0.2501141336533823,-2.5675558562082124,1.510409850568582,69.17002346478132,0.4906779070853817,1259
SRE,ES,0.7067209941956849,0.2503611530278824,-2.5669619656180886,0.6577609692320862,73.55381939454739,0.4437864004610928,1249
PFG,STI,0.7054448898727913,0.2505600854131682,-2.566483926290038,0.819646163440189,69.83820932769301,0.4773454784226321,1259
WFC,STT,0.6492562944323818,0.25064215116769517,-2.5662867823844935,0.5433465556112,94.92710539002849,0.47510697412926145,1259
C,FITB,0.763488232663462,0.2507312159624653,-2.5660728658994296,0.8044928435985577,66.51205843334546,0.4266003640646787,1259
IVZ,CMA,0.6531565984882329,0.2512748279121694,-2.564768137548233,0.12665390149898606,71.17269433797658,0.3781337016820121,1259
C,KEY,0.7570522117567612,0.2513610388491546,-2.5645613672088,0.7024890706562554,74.0086408142394,0.45332632742369794,1259
ES,DTE,0.8495726264527027,0.25153594932356726,-2.564141979789709,0.8035562854844452,38.887624260037526,0.412545810333134,1249
IVZ,RF,0.6568803593005262,0.25280799087044714,-2.561096864926696,0.12616423049340417,72.22347126606671,0.38581670536178,1259
MET,BLK,0.6218166268477558,0.2536480036579206,-2.5590906578101156,0.27669361818542315,66.87253621716266,0.4473464245878191,1259
PEG,DTE,0.7684602723717068,0.2540852048418064,-2.5580479501550775,0.7004569407694917,60.47084355815096,0.473909394489698,1259
COF,RF,0.6612010847561782,0.25424861076217453,-2.5576584893270793,0.49253040677949345,73.04232103160585,0.39965819122430707,1259
PNC,BAC,0.7817370587302075,0.2550406213184413,-2.5557727798763032,0.8394369407321005,69.76100779053624,0.465329649364862,1259
COF,BRK.B,0.6024788261059495,0.2556220374696433,-2.5543905409736896,0.6385970800631077,67.44357849623678,0.456970958263287,1259
UNM,MS,0.7248143223108411,0.256413928086331,-2.5525107185898124,0.7731745055363892,68.29246359429965,0.42332451751280004,1259
DFS,BK,0.6337016052616075,0.25693912978965816,-2.5512657384693083,0.5887672601588082,75.76959064255834,0.4972271017212525,1259
STT,FITB,0.6861450671744058,0.2569753777221795,-2.551179865189389,0.7746122866864854,58.035779894710764,0.46085255304812983,1259
COF,ZION,0.639587848538701,0.2571189149229496,-2.5508398833651214,0.4486888499810744,78.74866994334359,0.40187246255132103,1259
PBCT,C,0.6798693204455312,0.2575116777183173,-2.5499101196737195,0.5063151633877608,74.10372971536997,0.4372065544179241,1259
SRE,SO,0.6539305875547132,0.2586543125408658,-2.54720964740719,0.8833514449487925,102.53780959983557,0.46732606331927923,1259
CI,UNH,0.6156361118715072,0.25940100636774144,-2.5454484595506943,0.8239526301261493,68.7096339483279,0.45024774113458144,1259
LNC,TROW,0.6347841092511115,0.2606841092578498,-2.5424285223058005,1.1736448222582159,135.7512747648313,0.5575152455745438,1259
WEC,ED,0.8427695713688438,0.26094776899738636,-2.5418089704036633,1.0582870857909146,61.462433718825636,0.45724572498394683,1259
APC,COP,0.6853714825899969,0.2609888966801179,-2.541712358594889,1.1747205658310709,67.48079128422499,0.45409264661629123,1259
IVZ,BK,0.7195555505723658,0.26107144213104905,-2.5415184785045803,0.1486336094905165,72.96874149650564,0.3828103535806143,1259
SRE,CNP,0.67586955924601,0.2617653656001384,-2.5398899274868088,0.28372190263750385,110.90566266318503,0.4020058025968481,1259
COF,JPM,0.6783154104059705,0.26233305009726526,-2.5385593829467537,0.47534855660908726,75.95825076440924,0.44113949789499174,1259
IVZ,UNM,0.6789029643712308,0.2628168481900983,-2.5374266812056083,0.1407127735704785,72.81924085078839,0.38278762909150443,1259
CXO,HES,0.6712863665297648,0.26545252024466914,-2.5312755057328453,-0.03531743487970585,65.31106071618709,0.43959429924984283,1259
C,GS,0.7991185326404221,0.2668229913477157,-2.528090017419592,0.8574739727947025,66.29007687519332,0.4225212901894337,1259
UNM,AFL,0.6352701807214631,0.2668875402504409,-2.5279401972252376,1.3185501606996586,74.91581415008082,0.5074221600622708,1259
WYN,MAR,0.6753337492158773,0.26703473698367536,-2.5275986208241172,0.5111841247032982,57.28269166887213,0.39750605046653026,1259
WFC,TMK,0.707513927098756,0.26729957693873446,-2.5269843006903936,0.45749062735743834,81.91493415033182,0.4207915183285383,1259
AAL,LUV,0.7009527010100811,0.2680370326200222,-2.5252754099470094,0.6746594332236786,96.84172114969441,0.4798707619716095,1259
IVZ,BAC,0.674668590216834,0.26824063628730954,-2.5248040435409256,0.1378440522565899,72.69796498722245,0.38585628913540315,1259
IVZ,USB,0.6628836666094837,0.26826640864007434,-2.5247443910572582,0.21818912927473608,73.67659301532723,0.38956050969090794,1259
CXO,APA,0.6610427536865121,0.2684785077225308,-2.524253583606729,-0.0330794842631307,65.5169075220711,0.43933930553561756,1259
UNM,STT,0.6709443423516245,0.26953428648378647,-2.5218135109671196,1.1131306448244611,73.18463253313425,0.4479390027116273,1259
DUK,CMS,0.8237293920789802,0.26972588844267964,-2.521371230550247,0.34163179938427773,54.85352345711668,0.45665983166942287,1259
COF,BK,0.6463193907122542,0.2698426230382198,-2.521101849980479,0.5996685246919625,65.59112754655555,0.4539644932421426,1259
IVZ,SCHW,0.670649286380182,0.27031903463457574,-2.520003103917834,0.1113260525106184,72.86388402759049,0.3792473001261656,1259
AMP,CMA,0.6910727716961583,0.27033046495673196,-2.5199767547592944,0.6535236080020664,105.5195754074912,0.45945714985422553,1259
DFS,AMP,0.6613942613571997,0.27037220823466057,-2.5198805332142356,0.5771217436823356,67.41212291196939,0.47546812338586364,1259
SLG,SPG,0.6270013635189539,0.27045477732474016,-2.5196902280017897,0.6138179904483064,89.12516691767715,0.4988718453311268,1259
USB,BAC,0.7650050429648129,0.27066191717368493,-2.5192129467520172,0.5282996581150581,63.96987940832295,0.38911558833345233,1259
DUK,PEG,0.7381538988047789,0.2708210012633885,-2.5188465236787843,0.5390436253764026,78.170265047866,0.49888926539366624,1259
SLG,REG,0.6427880466666535,0.27147382208548426,-2.5173440458982634,0.36092944639956936,100.15146045054533,0.4957243445234206,1259
LNC,CMA,0.761047287943659,0.2717963102377914,-2.5166025341604294,0.8615265670707728,69.46299925123104,0.4458015939652651,1259
BXP,DRE,0.661515217805397,0.2721125987891943,-2.515875725362434,0.294526522911444,64.66746355802016,0.42581435557679487,1259
SLB,APC,0.6517424368492085,0.272195395166644,-2.5156855382195142,0.3963774089409748,67.43551837058257,0.42688871708399745,1259
BXP,ARE,0.6724956700314124,0.27222380787848577,-2.515620279875435,0.31099598162964853,61.329013358466796,0.419944930891364,1259
DVN,CHK,0.6240749254353499,0.2723016401517452,-2.5154415328941595,0.35587931975460046,63.48890399761703,0.4989059586548408,1259
MET,BAC,0.7043725440835713,0.27233125056739615,-2.515373537631374,0.27658830746672514,63.2934984789294,0.40642366717145406,1259
HCN,AVB,0.6314974883561658,0.27374066711757017,-2.512141509500535,0.3739540692039049,77.62183505490259,0.47760722323950044,1259
PNW,AWK,0.7066584924702474,0.27376545395320273,-2.512084746902131,0.6306205105632489,66.54579420295339,0.4518657560680506,1259
WFC,PNC,0.7870358224897515,0.27434041372567275,-2.5107688215432824,0.473877349455429,86.38959484839314,0.40154712205748044,1259
AMP,FITB,0.7051420948716669,0.2747783298307194,-2.509767513052496,0.9183969719258346,109.50593252299451,0.4870610633276393,1259
AMP,BBT,0.7118962422502522,0.27541137379884323,-2.5083215011253523,1.3138036242196627,91.99087760473533,0.4708192791220691,1259
HCN,SPG,0.6065680481960393,0.2757635203926794,-2.507517865843379,0.48452510330514464,79.79325699160744,0.4865357853089423,1259
SRE,AEE,0.7032982150219153,0.2757941078788966,-2.5074480870749762,0.5006857254834746,74.03192334740292,0.42733501695437415,1259
AIG,BRK.B,0.6153081634137324,0.2758827447429171,-2.5072459037378074,0.6203568485248577,68.73044646269214,0.47484341165150395,1259
COF,BLK,0.6072432407144325,0.2765314061303943,-2.5057673080073934,0.6219268525946461,70.59428852434874,0.48424104634835774,1259
PFG,RF,0.6950608727925768,0.27673240376854363,-2.5053095058483223,0.7919803976872649,77.07546832606627,0.48136860715578444,1259
LNC,JPM,0.758878386433048,0.27692867695714696,-2.5048626296894203,0.939922540957201,98.69750334903104,0.4947310210189583,1259
IVZ,FITB,0.645072867890785,0.2771297691356289,-2.5044049507784583,0.1932299459868496,74.63123250814851,0.38420561370371964,1259
SLG,KIM,0.6161059960935062,0.27767105364445066,-2.503173854051295,0.3302904332887907,91.57988294299349,0.4949876074587716,1259
SCHW,MS,0.7486082380026571,0.27815104568358395,-2.502083191876861,1.0586957565391584,74.1898897974667,0.389519217831866,1259
MET,AMP,0.7140303788918827,0.2790169496832986,-2.5001180784716635,0.4120147569973052,55.76619764573473,0.43079530088796075,1259
MET,SCHW,0.7101582156910505,0.27929200923336883,-2.4994945017236336,0.24032900343153712,65.0055565450099,0.4073462580397765,1259
UDR,MAA,0.7428981161724474,0.28004817567623025,-2.4977818401875926,0.8742308102512775,76.64487009863815,0.40943998104655066,1259
PPG,PX,0.6380211077876966,0.28050924371203456,-2.4967387112574797,0.6227180471980882,118.17384737503049,0.4647498590062346,1259
NFX,MRO,0.661053357939666,0.28103131240534374,-2.4955586253579387,-0.08910942832914752,68.59225608118564,0.4878509576332089,1259
VTR,FRT,0.6132781135516366,0.28226632244776795,-2.492771422963917,0.029488401045794213,85.62275885026514,0.4913479900608847,1259
CXO,APC,0.6743992074322959,0.28269022953551115,-2.4918161611992504,-0.023280292176913853,66.8662959660154,0.44021417231888066,1259
MET,PBCT,0.6180575670501953,0.28320209492114873,-2.4906636508295983,0.5287690803533608,70.35851697393936,0.3949345022030952,1259
PBCT,KEY,0.7591552095692073,0.2838895773731537,-2.489117372319966,0.4586475302247911,57.831081427714125,0.4077973421949482,1259
AIG,MS,0.6156663241136128,0.2841726888066139,-2.488481148197697,0.435265972146527,67.09248149307993,0.39372184198144267,1259
UNM,TMK,0.8031978679172724,0.28457329104211493,-2.4875814352878596,0.8869528732519162,69.9047712041151,0.4280738466381435,1259
WFC,KEY,0.7469452779187847,0.2846559336047358,-2.48739590731117,0.5022195302640755,91.81668763990965,0.4047511984588538,1259
PXD,DVN,0.6296799359401077,0.28496066610191506,-2.486712032771778,0.28737672484849497,73.40093602966455,0.4751890189601623,1259
CB,TRV,0.799359808202969,0.2853660737997123,-2.4858027919878936,0.9999666567592028,66.27443689642405,0.4025369954721098,1259
COF,TMK,0.6032877220361594,0.28665056516431486,-2.48292620868512,0.509166872154209,69.38956346136635,0.43412523815941995,1259
PRU,ITW,0.6109187500618998,0.2868480533074718,-2.4824845091886782,0.5329472807610264,79.19748186192244,0.5143443736729525,1259
D,PPL,0.6695011723645888,0.28684912587185707,-2.482482110717467,0.8563514461479362,76.44024077731308,0.47925305035341503,1259
